timestamps,FP1,FP2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6
1605290410.9999871,-51.972695262073664,24.6952734264134,11.317774868390966,8.328820325017197,10.298618448157503,2.761999542229374,0.8350231174182046,1.9912089723049065,10.624063355458944,10.07594561684599,12.619554497596734,3.455711055161395,3.17308784618909,2.8133855802243386,13.06490016021976,18.27201867704283
1605290411.003987,-60.78540077821008,8.38877070267799,-4.740362005035446,-6.22199276722359,4.209372945754208,-8.77416598764016,-10.76109279011212,-8.620007873655267,1.7085857633326014,1.742843121995911,-1.7514074616616762,-13.724354314488409,-10.093074296177583,-8.637136552986922,15.480043945983091,16.499200366216556
1605290411.007987,-67.85954534218354,3.001801052872542,-1.1690323643854117,-11.129359395742702,2.839078599221821,-11.925842984664651,-7.755009567406698,-12.636683176928328,1.84561519798584,-3.138830487525718,1.04913160906389,-16.84177395284959,-6.076398992904523,-11.189309773403492,16.42212130922411,9.38223410391397
1605290411.011987,-55.92085584802011,10.264361089494194,18.36622641336693,-4.003828793774288,17.903752071412253,-4.577639551384725,8.560057495994537,-8.234612588693032,16.130933760585975,-1.263240100709513,19.84785717555508,-7.849217303730799,10.024559578851026,-7.129812771801296,21.483646051728115,3.5070970931563594
1605290411.015987,-40.76197463950557,20.387410574502205,22.45998077363244,8.414463721675471,23.83883945983065,9.245204669260731,12.653811856260043,2.984672373540887,18.100731883726283,7.926296360723308,25.577400411993622,2.265267841611384,11.686041474021543,1.759971801327566,19.30830377660795,7.22402050812546
1605290411.0199869,-45.96909315632865,24.541115312428506,8.885502403295979,17.321376974135987,8.722779949645258,18.88008679331658,2.9932367132067146,12.876484687571557,5.528281254291631,16.507764705882384,12.99638544289314,9.91322316319527,1.6486353856718097,12.148515815976229,7.712187869077622,14.221086015106462
1605290411.0239868,-63.76579098191802,10.350004486152468,-6.367586541542655,10.726835431448874,-1.6743284046692295,12.610990157930908,-6.778674845502372,8.594314854657847,1.211854062714611,16.28509187457087,-1.6229423666742648,3.858235019455284,-7.001347676813885,11.1721810940719,6.898575600824018,17.175783199816923
1605290411.0279868,-72.26161593041883,-11.018022980086943,-13.193365255207109,-3.352938979171404,5.922240878919692,0.6209146257725191,-5.999319935912077,-0.9463595330738988,11.960100343328024,14.615045639734523,-6.11922069123366,-12.002922041657095,-7.592287113755977,1.3917051956969868,20.02770830853745,20.46448963149465
1605290411.0319867,-66.59202307164107,-17.30424829480427,-11.994357701991271,-10.692578072785505,9.54495655756469,-4.82600540169372,0.5352712291142449,-3.3871963378347134,19.479590569924497,13.553067521171924,-4.132293888761699,-16.319349233234117,-1.4687842526893713,-3.301552941176439,22.28869398031589,19.864985854886733
1605290411.035987,-66.01821231403063,-22.85394039826044,-13.85281940947582,-17.124397161821896,0.989181231403098,-8.662829571984403,-0.1670046234836035,-5.160014648660989,11.87445694666975,6.787239185168262,-7.677930510414251,-16.10524074158843,-2.624970107576073,-6.273378805218554,10.307182787823333,8.131840512703166
1605290411.0399866,-82.11917088578619,-50.29408468757149,-21.697754543373737,-27.572891554131346,-3.4471467154955056,-11.994357701991271,-4.774619363698755,-6.513180315861722,4.757490684367163,3.918185397116076,-14.28960073243302,-26.66507154955364,-7.078426733806332,-8.945452780956709,6.12778503089955,0.3811131151293513
1605290411.0439866,-105.45699647516592,-91.91677546349275,-36.43698310826273,-40.9246970931563,-8.77416598764016,-15.026133943694177,-11.917278644998824,-6.7529818265048895,1.5287346303502256,3.9952644541085225,-25.697301167315143,-40.65063822384982,-6.324764843213519,-7.395307301441946,5.63105333028156,1.0148742504005803
1605290411.0479865,-135.76619455252916,-137.04228116273742,-62.66099116502629,-61.21361776150145,-21.42369567406726,-23.65042398718239,-26.13408249027234,-14.52083790341036,-8.423028061341236,-4.620461249713862,-48.91522600137328,-56.34050849164565,-14.674996017395252,-11.394853925383352,-0.54383556878001,-0.9377951934080712
1605290411.0519865,-166.18672904554813,-174.95661286335542,-82.08491352712288,-78.7191280384527,-18.59746358434421,-28.96031457999539,-25.260519844357944,-20.48161831082624,-6.410408239871793,-6.641645410849133,-63.38896003662162,-74.12007763790338,-21.380873975738123,-20.35315321583884,5.7423897459373165,2.3252182192721755
1605290411.0559864,-166.04113527122908,-195.69944353398944,-82.83857541771569,-83.81491013962001,-3.789720302128602,-27.05046683451588,-8.705651270313542,-18.64028528267335,9.27946202792404,-0.4581921721217358,-60.03173888761727,-85.34792693980312,-12.944999404898114,-24.39552153810937,19.50528358892198,8.568621835660364
1605290411.0599864,-139.2861381551842,-206.54189755092693,-86.26431128404666,-86.85525072098875,-5.305608422980056,-29.22580910963604,-10.615499015793056,-22.98240549324785,5.391251819638392,-8.77416598764016,-64.21113664454106,-91.60845923552296,-16.464943007553185,-29.05452231631949,14.92336186770431,1.4516555733577787
1605290411.0639863,-111.84599386587315,-196.63295655756465,-86.89807241931788,-80.78313389791711,-11.146488075074355,-25.25195550469212,-18.40904811169601,-21.72344756237122,-5.134321629663507,-14.04979922178985,-69.11850327306016,-85.23659052414736,-24.81517418173492,-27.09328853284501,7.318228244449561,-2.410861615930388
1605290411.0679862,-68.76736534676124,-156.80877711146712,-63.55168249027234,-55.56115358205536,-2.025466330968153,-7.155505790798778,-5.733825406271427,-3.524225772487952,3.447146715495568,0.25264802014194,-51.767151110093806,-58.36169265278093,-5.802340123598046,-8.620007873655267,13.06490016021976,9.262333348592383
1605290411.0719862,-7.292535225452017,-125.06076997024486,-40.71915294117644,-37.37906047150374,6.967090318150637,0.2012619821469755,3.310117280842329,2.6335344472419626,8.705651270313604,5.03154955367364,-33.199662714579965,-41.164498603799466,9.373669764248142,0.2098263218128029,14.298165072098907,14.3581154497597
1605290411.075986,38.27831613641568,-115.10044293888758,-35.59767782101164,-37.16495197985806,9.296590707255696,-7.189763149462088,-0.7322510414282133,-8.054761455710658,4.954470496681194,-2.17106010528722,-28.73764174868388,-45.472361455710654,-3.070315770199099,-10.178717692835855,10.795350148775494,9.836144106202823
1605290411.079986,67.31999194323646,-91.82256772716865,-29.628333073929927,-31.152785534447208,8.397335042343816,-7.21545616845957,-2.282396520942976,-8.84268070496678,8.020504097047409,1.1604680247196466,-25.26908418402377,-39.400244632639016,-11.352032227054211,-10.958072602426151,13.381780727855377,10.83817184710463
1605290411.083986,99.05943474479288,-51.80997280842295,-16.387863950560735,-15.137470359349932,3.155959166857436,2.9589793545434047,-1.357447837033615,0.4410634927901433,9.339412405584833,4.7317976653696805,-17.766722636758953,-18.99142320897227,-2.093981048294773,1.4430912336919517,15.385836209658992,11.489061661707517
1605290411.087986,129.31724678416117,-20.49018265049207,-1.5886850080109551,-1.7514074616616762,5.434073517967529,13.50168148317696,2.453683314259587,7.617980132753521,10.5469842984665,3.2073452048524,-6.324764843213519,-5.802340123598046,9.21094731059742,9.031096177615046,18.58033490501262,11.660348455024064
1605290411.091986,151.05354085603116,-4.423481437399831,8.071890135042375,4.200808606088381,14.897668848706829,15.745538475623745,5.810904463263936,7.695059189745968,15.22311375600827,5.288479743648463,4.851698420691265,-2.359475577935423,12.936435065232349,8.697086930647776,20.67003378347451,16.798952254520515
1605290411.095986,158.73575353627834,-3.19878086518651,6.470358617532647,-1.0405672693980004,17.192911879148575,3.66981954680708,-1.9826446326390168,-5.528281254291568,10.512726939803189,1.6657640650034644,5.117192950331915,-7.857781643396627,1.7257144426642563,-0.929230853742244,15.06039130235755,17.74102961776153
1605290411.0999858,151.02784783703368,-1.0148742504005182,7.0869910734722215,-7.892039002059937,18.614592263675927,-6.530308995193376,-7.429564660105256,-17.578307164110747,8.18322655069813,-3.46427539482716,5.399816159304219,-12.431139024948468,-11.009458640421116,-10.838171847104569,16.61910112153814,14.272472053101426
1605290411.1039858,141.93251911192496,18.29771169604032,15.25737111467158,-3.027494071869962,19.98488661020832,-3.455711055161333,-3.823977660791912,-14.11831393911647,13.878512428473366,-0.3211627374684971,11.497626001373344,-3.8667993591210488,-8.054761455710658,-7.686494850080078,23.83883945983065,13.52737450217444
1605290411.1079855,132.75154699015795,35.914558388647315,14.640738658732005,3.061751430533334,6.864318242160708,-1.8970012359807424,-7.292535225452017,-9.776193728541967,7.506643717097765,-0.0813612268253293,8.148969192034821,5.802340123598108,-1.6315067063400923,-0.3639844357976342,13.681532616159334,9.039660517280874
1605290411.1119857,114.66366161593044,38.24405877775237,11.591833737697444,5.314172762645946,-3.036058411535789,-5.65674634927898,-10.555548638132263,-10.255796749828304,0.4667565117876255,-0.4410634927900809,3.943878416113558,7.052733714808912,-2.3080895399404584,0.6723006637674837,2.6677918059052725,5.399816159304219
1605290411.1159856,101.1234406042573,40.25667859922182,19.351125474937085,7.823524284733379,6.830060883497398,-4.808876722362065,-5.733825406271427,-8.628572213321094,4.226501625085863,3.130266147859953,12.174208834973708,7.292535225452079,-2.1025453879606006,-0.646607644769939,9.108175234607492,6.975654657816465
1605290411.1199856,98.3143371938659,45.30963900206,25.9456670176242,7.763573907072587,17.77528697642484,-3.4043250171663684,-5.194272007324299,-10.27292542915996,3.498532753490532,-0.8778448157472794,19.45389755092701,7.0869910734722215,-0.0299751888303648,-3.3871963378347134,13.690096955825162,6.744417486839124
1605290411.1239855,91.3172716868849,48.84671128404672,27.71848532845048,10.829607507438803,21.09825076676588,0.1926976424811481,-6.7872391851682,-9.896094483863552,4.740362005035508,-3.181652185854855,20.413103593499688,6.179171068894514,-0.6209146257724568,-3.5584831311512617,12.131387136644571,10.195846372167576
1605290411.1279857,77.2289329365988,53.8054639505608,29.140165712977826,19.145581322957227,20.32746019684141,6.410408239871855,-5.92224087891963,-4.868827100022857,9.596342595559657,1.7342787823300836,20.56726170748458,8.78273032730605,-2.950415014877515,0.7665084000915853,13.732918654154298,16.87603131151296
1605290411.1319854,61.41059757381554,58.72995925841156,24.02725493247885,20.09622302586408,9.793322407873688,4.397788418402412,-9.185254291599875,-6.735853147173235,1.109081986724682,-1.049131609063828,16.87603131151296,11.454804303044206,-5.040113893339406,1.4602199130236062,8.876938063630153,13.039207141222278
1605290411.1359854,42.62900068665601,62.44688267338066,17.1072684824903,19.05137358663313,-0.646607644769939,2.1881887846189367,-10.992329961089462,-7.71218786907756,-6.461794277866757,-4.586203891050552,13.475988464179476,14.974747905699274,-5.519716914625741,1.4687842526894337,0.5095782101167626,6.19629974822617
1605290411.139985,25.34616324101628,64.80207608148321,15.368707530327336,24.28418512245368,-0.2697766994735325,8.474414099336263,-9.082482215609948,-0.3982417944609439,-0.483885191119218,2.393732936598795,12.936435065232349,19.590926985580253,-6.290507484550209,6.718724467841642,2.582148409246998,8.303127306019714
1605290411.1439853,12.49965374227515,64.34816607919436,11.93440732433054,26.3824483405814,2.093981048294835,12.1399514763104,-10.923815243762842,2.5136336919203788,-0.0899255664911567,5.434073517967529,9.776193728542031,20.35315321583889,-9.425055802243044,8.962581460288426,7.241149187457115,9.78475806820786
1605290411.1479852,0.6979936827649659,58.89268171206229,8.080454474708201,23.52195889219504,5.160014648661051,10.38426184481578,-15.574251682307132,-1.220418402380376,-6.324764843213519,3.618433508812116,6.530308995193439,15.88256791027698,-14.015541863126542,6.025012954909621,6.530308995193439,11.523319020370824
1605290411.1519852,-9.296590707255634,43.45974163424128,7.438128999771146,18.64884962233924,11.095102037079451,6.256250125886962,-18.546077546349245,-6.059270313572869,-6.256250125886899,4.217937285420035,6.153478049897032,5.382687479972565,-19.29117509727623,1.100517647058855,6.69303144884416,16.696180178530586
1605290411.155985,-17.244297917143477,27.495812497138964,7.68649485008014,9.45074882124059,10.332875806820812,-1.357447837033615,-16.798952254520454,-12.456832043945951,-3.027494071869962,0.5181425497825901,5.750954085603143,-4.2693233234149375,-18.811572075989897,-4.817441062027893,9.219511650263248,16.32791357290001
1605290411.159985,-24.17284870679786,25.59452909132528,10.17871769283592,2.590712748912826,8.071890135042375,-7.189763149462088,-8.200355230029723,-14.734946395056046,2.9504150148775774,-3.9867001144426326,10.418519203479088,-2.6763561455710376,-9.24520466926067,-7.71218786907756,14.049799221789913,12.885049027237384
1605290411.163985,-29.49986797894252,28.155266651407675,10.60693467612729,0.6979936827649659,9.579213916228,-9.656292973220385,-3.592740489814572,-14.041234882124025,7.361049942778698,-3.3957606775005407,14.674996017395316,1.6229423666743272,-3.704076905470328,-7.926296360723246,14.572223941405388,9.38223410391397
1605290411.167985,-38.638018402380375,25.72299418631269,-0.1755689631494309,-0.3125983978026697,3.267295582513192,-10.5983703364614,-9.930351842526862,-14.169699977111437,1.6657640650034644,-3.173087846189028,5.36555880064091,-0.0471038681620196,-8.765601647974334,-7.660801831082596,5.9736269169146565,4.432045777065721
1605290411.171985,-51.06487525749596,29.54268967727172,-8.662829571984403,4.56907521171896,-4.620461249713862,-3.275859922178957,-11.206438452735147,-8.388770702677927,1.4088338750286418,1.4259625543602965,-3.2244738841839924,3.764027283131182,-9.810451087205278,-1.0148742504005182,5.117192950331915,6.9585259784848095
1605290411.1759849,-54.20798791485462,32.274714030670665,-4.534817853055587,11.249260151064346,-0.3896774547951164,6.256250125886962,-3.815413321126084,-3.190216525520683,10.855300526436286,9.97317354085606,1.6143780270084995,8.345949004348851,-6.547437674525032,5.733825406271489,16.267963195239215,14.683560357061143
1605290411.1799848,-50.122797894254944,21.04686472877092,-5.819468802929701,7.343921263447044,4.543382192721477,4.020957473106005,-7.592287113755977,-9.382234103913907,7.369614282444526,8.380206363012162,1.1519036850538191,1.2974974593728852,-14.2210860151064,1.228982742046266,16.576279423209,15.916825268940292
1605290411.1839848,-52.96615866330965,8.157533531700649,-12.944999404898114,-2.9161576562142053,3.7297699244678726,-4.012393133440115,-18.99142320897227,-19.52241226825357,-4.671847287708826,-3.207345204852337,-5.425509178301639,-9.330848065918945,-21.57785378805216,-7.343921263446981,8.67995825131612,12.645247516594218
1605290411.1879847,-54.139473197528005,1.7257144426642563,-6.470358617532584,-11.677477134355655,9.288026367589868,-9.759065049210314,-14.632174319066117,-25.2776485236896,-3.2587312428473023,-13.698661295490927,0.149875944152011,-14.931926207370076,-12.979256763561423,-14.006977523460714,13.79286903181509,8.58575051499202
